  1.333333333333333E-002 ,  4.000000000000004E-002
  1.333333333333333E-002 ,  8.000000000000007E-002
  1.333333333333333E-002 ,  0.120000000000000     
  1.333333333333333E-002 ,  0.160000000000000     
  1.333333333333333E-002 ,  0.200000000000000     
  1.333333333333333E-002 ,  0.240000000000000     
  1.333333333333333E-002 ,  0.280000000000000     
  1.333333333333333E-002 ,  0.320000000000000     
  1.333333333333333E-002 ,  0.360000000000000     
  1.333333333333333E-002 ,  0.400000000000000     
  1.333333333333333E-002 ,  0.440000000000000     
  1.333333333333333E-002 ,  0.480000000000000     
  1.333333333333333E-002 ,  0.520000000000000     
  1.333333333333333E-002 ,  0.560000000000000     
  1.333333333333333E-002 ,  0.600000000000000     
  1.333333333333333E-002 ,  0.640000000000000     
  2.666666666666666E-002 , -0.600000000000000     
  2.666666666666666E-002 , -0.560000000000000     
  2.666666666666666E-002 , -0.520000000000000     
  2.666666666666666E-002 , -0.480000000000000     
  2.666666666666666E-002 , -0.440000000000000     
  2.666666666666666E-002 , -0.400000000000000     
  2.666666666666666E-002 , -0.360000000000000     
  2.666666666666666E-002 , -0.320000000000000     
  2.666666666666666E-002 , -0.280000000000000     
  2.666666666666666E-002 , -0.240000000000000     
  2.666666666666666E-002 , -0.200000000000000     
  2.666666666666666E-002 , -0.160000000000000     
  2.666666666666666E-002 , -0.120000000000000     
  2.666666666666666E-002 , -7.999999999999996E-002
  2.666666666666666E-002 , -4.000000000000004E-002
  2.666666666666666E-002 ,  0.000000000000000E+000
  2.666666666666666E-002 ,  4.000000000000004E-002
  2.666666666666666E-002 ,  8.000000000000007E-002
  2.666666666666666E-002 ,  0.120000000000000     
  2.666666666666666E-002 ,  0.160000000000000     
  2.666666666666666E-002 ,  0.200000000000000     
  2.666666666666666E-002 ,  0.240000000000000     
  2.666666666666666E-002 ,  0.280000000000000     
  2.666666666666666E-002 ,  0.320000000000000     
  2.666666666666666E-002 ,  0.360000000000000     
  2.666666666666666E-002 ,  0.400000000000000     
  2.666666666666666E-002 ,  0.440000000000000     
  2.666666666666666E-002 ,  0.480000000000000     
  2.666666666666666E-002 ,  0.520000000000000     
  2.666666666666666E-002 ,  0.560000000000000     
  2.666666666666666E-002 ,  0.600000000000000     
  3.999999999999999E-002 , -0.600000000000000     
  3.999999999999999E-002 , -0.560000000000000     
  3.999999999999999E-002 , -0.520000000000000     
  3.999999999999999E-002 , -0.480000000000000     
  3.999999999999999E-002 , -0.440000000000000     
  3.999999999999999E-002 , -0.400000000000000     
  3.999999999999999E-002 , -0.360000000000000     
  3.999999999999999E-002 , -0.320000000000000     
  3.999999999999999E-002 , -0.280000000000000     
  3.999999999999999E-002 , -0.240000000000000     
  3.999999999999999E-002 , -0.200000000000000     
  3.999999999999999E-002 , -0.160000000000000     
  3.999999999999999E-002 , -0.120000000000000     
  3.999999999999999E-002 , -7.999999999999996E-002
  3.999999999999999E-002 , -4.000000000000004E-002
  3.999999999999999E-002 ,  0.000000000000000E+000
  3.999999999999999E-002 ,  4.000000000000004E-002
  3.999999999999999E-002 ,  8.000000000000007E-002
  3.999999999999999E-002 ,  0.120000000000000     
  3.999999999999999E-002 ,  0.160000000000000     
  3.999999999999999E-002 ,  0.200000000000000     
  3.999999999999999E-002 ,  0.240000000000000     
  3.999999999999999E-002 ,  0.280000000000000     
  3.999999999999999E-002 ,  0.320000000000000     
  3.999999999999999E-002 ,  0.360000000000000     
  3.999999999999999E-002 ,  0.400000000000000     
  3.999999999999999E-002 ,  0.440000000000000     
  3.999999999999999E-002 ,  0.480000000000000     
  3.999999999999999E-002 ,  0.520000000000000     
  3.999999999999999E-002 ,  0.560000000000000     
  3.999999999999999E-002 ,  0.600000000000000     
  5.333333333333332E-002 , -0.640000000000000     
  5.333333333333332E-002 , -0.600000000000000     
  5.333333333333332E-002 , -0.560000000000000     
  5.333333333333332E-002 , -0.520000000000000     
  5.333333333333332E-002 , -0.480000000000000     
  5.333333333333332E-002 , -0.440000000000000     
  5.333333333333332E-002 , -0.400000000000000     
  5.333333333333332E-002 , -0.360000000000000     
  5.333333333333332E-002 , -0.320000000000000     
  5.333333333333332E-002 , -0.280000000000000     
  5.333333333333332E-002 , -0.240000000000000     
  5.333333333333332E-002 , -0.200000000000000     
  5.333333333333332E-002 , -0.160000000000000     
  5.333333333333332E-002 , -0.120000000000000     
  5.333333333333332E-002 , -7.999999999999996E-002
  5.333333333333332E-002 , -4.000000000000004E-002
  5.333333333333332E-002 ,  0.000000000000000E+000
  5.333333333333332E-002 ,  4.000000000000004E-002
  5.333333333333332E-002 ,  8.000000000000007E-002
  5.333333333333332E-002 ,  0.120000000000000     
  5.333333333333332E-002 ,  0.160000000000000     
  5.333333333333332E-002 ,  0.200000000000000     
  5.333333333333332E-002 ,  0.240000000000000     
  5.333333333333332E-002 ,  0.280000000000000     
  5.333333333333332E-002 ,  0.320000000000000     
  5.333333333333332E-002 ,  0.360000000000000     
  5.333333333333332E-002 ,  0.400000000000000     
  5.333333333333332E-002 ,  0.440000000000000     
  5.333333333333332E-002 ,  0.480000000000000     
  5.333333333333332E-002 ,  0.520000000000000     
  5.333333333333332E-002 ,  0.560000000000000     
  5.333333333333332E-002 ,  0.600000000000000     
  5.333333333333332E-002 ,  0.640000000000000     
  6.666666666666665E-002 , -0.600000000000000     
  6.666666666666665E-002 , -0.560000000000000     
  6.666666666666665E-002 , -0.520000000000000     
  6.666666666666665E-002 , -0.480000000000000     
  6.666666666666665E-002 , -0.440000000000000     
  6.666666666666665E-002 , -0.400000000000000     
  6.666666666666665E-002 , -0.360000000000000     
  6.666666666666665E-002 , -0.320000000000000     
  6.666666666666665E-002 , -0.280000000000000     
  6.666666666666665E-002 , -0.240000000000000     
  6.666666666666665E-002 , -0.200000000000000     
  6.666666666666665E-002 , -0.160000000000000     
  6.666666666666665E-002 , -0.120000000000000     
  6.666666666666665E-002 , -7.999999999999996E-002
  6.666666666666665E-002 , -4.000000000000004E-002
  6.666666666666665E-002 ,  0.000000000000000E+000
  6.666666666666665E-002 ,  4.000000000000004E-002
  6.666666666666665E-002 ,  8.000000000000007E-002
  6.666666666666665E-002 ,  0.120000000000000     
  6.666666666666665E-002 ,  0.160000000000000     
  6.666666666666665E-002 ,  0.200000000000000     
  6.666666666666665E-002 ,  0.240000000000000     
  6.666666666666665E-002 ,  0.280000000000000     
  6.666666666666665E-002 ,  0.320000000000000     
  6.666666666666665E-002 ,  0.360000000000000     
  6.666666666666665E-002 ,  0.400000000000000     
  6.666666666666665E-002 ,  0.440000000000000     
  6.666666666666665E-002 ,  0.480000000000000     
  6.666666666666665E-002 ,  0.520000000000000     
  6.666666666666665E-002 ,  0.560000000000000     
  6.666666666666665E-002 ,  0.600000000000000     
  7.999999999999999E-002 , -0.600000000000000     
  7.999999999999999E-002 , -0.560000000000000     
  7.999999999999999E-002 , -0.520000000000000     
  7.999999999999999E-002 , -0.480000000000000     
  7.999999999999999E-002 , -0.440000000000000     
  7.999999999999999E-002 , -0.400000000000000     
  7.999999999999999E-002 , -0.360000000000000     
  7.999999999999999E-002 , -0.320000000000000     
  7.999999999999999E-002 , -0.280000000000000     
  7.999999999999999E-002 , -0.240000000000000     
  7.999999999999999E-002 , -0.200000000000000     
  7.999999999999999E-002 , -0.160000000000000     
  7.999999999999999E-002 , -0.120000000000000     
  7.999999999999999E-002 , -7.999999999999996E-002
  7.999999999999999E-002 , -4.000000000000004E-002
  7.999999999999999E-002 ,  0.000000000000000E+000
  7.999999999999999E-002 ,  4.000000000000004E-002
  7.999999999999999E-002 ,  8.000000000000007E-002
  7.999999999999999E-002 ,  0.120000000000000     
  7.999999999999999E-002 ,  0.160000000000000     
  7.999999999999999E-002 ,  0.200000000000000     
  7.999999999999999E-002 ,  0.240000000000000     
  7.999999999999999E-002 ,  0.280000000000000     
  7.999999999999999E-002 ,  0.320000000000000     
  7.999999999999999E-002 ,  0.360000000000000     
  7.999999999999999E-002 ,  0.400000000000000     
  7.999999999999999E-002 ,  0.440000000000000     
  7.999999999999999E-002 ,  0.480000000000000     
  7.999999999999999E-002 ,  0.520000000000000     
  7.999999999999999E-002 ,  0.560000000000000     
  7.999999999999999E-002 ,  0.600000000000000     
  9.333333333333331E-002 , -0.600000000000000     
  9.333333333333331E-002 , -0.560000000000000     
  9.333333333333331E-002 , -0.520000000000000     
  9.333333333333331E-002 , -0.480000000000000     
  9.333333333333331E-002 , -0.440000000000000     
  9.333333333333331E-002 , -0.400000000000000     
  9.333333333333331E-002 , -0.360000000000000     
  9.333333333333331E-002 , -0.320000000000000     
  9.333333333333331E-002 , -0.280000000000000     
  9.333333333333331E-002 , -0.240000000000000     
  9.333333333333331E-002 , -0.200000000000000     
  9.333333333333331E-002 , -0.160000000000000     
  9.333333333333331E-002 , -0.120000000000000     
  9.333333333333331E-002 , -7.999999999999996E-002
  9.333333333333331E-002 , -4.000000000000004E-002
  9.333333333333331E-002 ,  0.000000000000000E+000
  9.333333333333331E-002 ,  4.000000000000004E-002
  9.333333333333331E-002 ,  8.000000000000007E-002
  9.333333333333331E-002 ,  0.120000000000000     
  9.333333333333331E-002 ,  0.160000000000000     
  9.333333333333331E-002 ,  0.200000000000000     
  9.333333333333331E-002 ,  0.240000000000000     
  9.333333333333331E-002 ,  0.280000000000000     
  9.333333333333331E-002 ,  0.320000000000000     
  9.333333333333331E-002 ,  0.360000000000000     
  9.333333333333331E-002 ,  0.400000000000000     
  9.333333333333331E-002 ,  0.440000000000000     
  9.333333333333331E-002 ,  0.480000000000000     
  9.333333333333331E-002 ,  0.520000000000000     
  9.333333333333331E-002 ,  0.560000000000000     
  9.333333333333331E-002 ,  0.600000000000000     
  0.106666666666667      , -0.560000000000000     
  0.106666666666667      , -0.520000000000000     
  0.106666666666667      , -0.480000000000000     
  0.106666666666667      , -0.440000000000000     
  0.106666666666667      , -0.400000000000000     
  0.106666666666667      , -0.360000000000000     
  0.106666666666667      , -0.320000000000000     
  0.106666666666667      , -0.280000000000000     
  0.106666666666667      , -0.240000000000000     
  0.106666666666667      , -0.200000000000000     
  0.106666666666667      , -0.160000000000000     
  0.106666666666667      , -0.120000000000000     
  0.106666666666667      , -7.999999999999996E-002
  0.106666666666667      , -4.000000000000004E-002
  0.106666666666667      ,  0.000000000000000E+000
  0.106666666666667      ,  4.000000000000004E-002
  0.106666666666667      ,  8.000000000000007E-002
  0.106666666666667      ,  0.120000000000000     
  0.106666666666667      ,  0.160000000000000     
  0.106666666666667      ,  0.200000000000000     
  0.106666666666667      ,  0.240000000000000     
  0.106666666666667      ,  0.280000000000000     
  0.106666666666667      ,  0.320000000000000     
  0.106666666666667      ,  0.360000000000000     
  0.106666666666667      ,  0.400000000000000     
  0.106666666666667      ,  0.440000000000000     
  0.106666666666667      ,  0.480000000000000     
  0.106666666666667      ,  0.520000000000000     
  0.106666666666667      ,  0.560000000000000     
  0.120000000000000      , -0.600000000000000     
  0.120000000000000      , -0.560000000000000     
  0.120000000000000      , -0.520000000000000     
  0.120000000000000      , -0.480000000000000     
  0.120000000000000      , -0.440000000000000     
  0.120000000000000      , -0.400000000000000     
  0.120000000000000      , -0.360000000000000     
  0.120000000000000      , -0.320000000000000     
  0.120000000000000      , -0.280000000000000     
  0.120000000000000      , -0.240000000000000     
  0.120000000000000      , -0.200000000000000     
  0.120000000000000      , -0.160000000000000     
  0.120000000000000      , -0.120000000000000     
  0.120000000000000      , -7.999999999999996E-002
  0.120000000000000      , -4.000000000000004E-002
  0.120000000000000      ,  0.000000000000000E+000
  0.120000000000000      ,  4.000000000000004E-002
  0.120000000000000      ,  8.000000000000007E-002
  0.120000000000000      ,  0.120000000000000     
  0.120000000000000      ,  0.160000000000000     
  0.120000000000000      ,  0.200000000000000     
  0.120000000000000      ,  0.240000000000000     
  0.120000000000000      ,  0.280000000000000     
  0.120000000000000      ,  0.320000000000000     
  0.120000000000000      ,  0.360000000000000     
  0.120000000000000      ,  0.400000000000000     
  0.120000000000000      ,  0.440000000000000     
  0.120000000000000      ,  0.480000000000000     
  0.120000000000000      ,  0.520000000000000     
  0.120000000000000      ,  0.560000000000000     
  0.120000000000000      ,  0.600000000000000     
  0.133333333333333      , -0.600000000000000     
  0.133333333333333      , -0.560000000000000     
  0.133333333333333      , -0.520000000000000     
  0.133333333333333      , -0.480000000000000     
  0.133333333333333      , -0.440000000000000     
  0.133333333333333      , -0.400000000000000     
  0.133333333333333      , -0.360000000000000     
  0.133333333333333      , -0.320000000000000     
  0.133333333333333      , -0.280000000000000     
  0.133333333333333      , -0.240000000000000     
  0.133333333333333      , -0.200000000000000     
  0.133333333333333      , -0.160000000000000     
  0.133333333333333      , -0.120000000000000     
  0.133333333333333      , -7.999999999999996E-002
  0.133333333333333      , -4.000000000000004E-002
  0.133333333333333      ,  0.000000000000000E+000
  0.133333333333333      ,  4.000000000000004E-002
  0.133333333333333      ,  8.000000000000007E-002
  0.133333333333333      ,  0.120000000000000     
  0.133333333333333      ,  0.160000000000000     
  0.133333333333333      ,  0.200000000000000     
  0.133333333333333      ,  0.240000000000000     
  0.133333333333333      ,  0.280000000000000     
  0.133333333333333      ,  0.320000000000000     
  0.133333333333333      ,  0.360000000000000     
  0.133333333333333      ,  0.400000000000000     
  0.133333333333333      ,  0.440000000000000     
  0.133333333333333      ,  0.480000000000000     
  0.133333333333333      ,  0.520000000000000     
  0.133333333333333      ,  0.560000000000000     
  0.133333333333333      ,  0.600000000000000     
  0.146666666666667      , -0.560000000000000     
  0.146666666666667      , -0.520000000000000     
  0.146666666666667      , -0.480000000000000     
  0.146666666666667      , -0.440000000000000     
  0.146666666666667      , -0.400000000000000     
  0.146666666666667      , -0.360000000000000     
  0.146666666666667      , -0.320000000000000     
  0.146666666666667      , -0.280000000000000     
  0.146666666666667      , -0.240000000000000     
  0.146666666666667      , -0.200000000000000     
  0.146666666666667      , -0.160000000000000     
  0.146666666666667      , -0.120000000000000     
  0.146666666666667      , -7.999999999999996E-002
  0.146666666666667      , -4.000000000000004E-002
  0.146666666666667      ,  0.000000000000000E+000
  0.146666666666667      ,  4.000000000000004E-002
  0.146666666666667      ,  8.000000000000007E-002
  0.146666666666667      ,  0.120000000000000     
  0.146666666666667      ,  0.160000000000000     
  0.146666666666667      ,  0.200000000000000     
  0.146666666666667      ,  0.240000000000000     
  0.146666666666667      ,  0.280000000000000     
  0.146666666666667      ,  0.320000000000000     
  0.146666666666667      ,  0.360000000000000     
  0.146666666666667      ,  0.400000000000000     
  0.146666666666667      ,  0.440000000000000     
  0.146666666666667      ,  0.480000000000000     
  0.146666666666667      ,  0.520000000000000     
  0.146666666666667      ,  0.560000000000000     
  0.160000000000000      , -0.560000000000000     
  0.160000000000000      , -0.520000000000000     
  0.160000000000000      , -0.480000000000000     
  0.160000000000000      , -0.440000000000000     
  0.160000000000000      , -0.400000000000000     
  0.160000000000000      , -0.360000000000000     
  0.160000000000000      , -0.320000000000000     
  0.160000000000000      , -0.280000000000000     
  0.160000000000000      , -0.240000000000000     
  0.160000000000000      , -0.200000000000000     
  0.160000000000000      , -0.160000000000000     
  0.160000000000000      , -0.120000000000000     
  0.160000000000000      , -7.999999999999996E-002
  0.160000000000000      , -4.000000000000004E-002
  0.160000000000000      ,  0.000000000000000E+000
  0.160000000000000      ,  4.000000000000004E-002
  0.160000000000000      ,  8.000000000000007E-002
  0.160000000000000      ,  0.120000000000000     
  0.160000000000000      ,  0.160000000000000     
  0.160000000000000      ,  0.200000000000000     
  0.160000000000000      ,  0.240000000000000     
  0.160000000000000      ,  0.280000000000000     
  0.160000000000000      ,  0.320000000000000     
  0.160000000000000      ,  0.360000000000000     
  0.160000000000000      ,  0.400000000000000     
  0.160000000000000      ,  0.440000000000000     
  0.160000000000000      ,  0.480000000000000     
  0.160000000000000      ,  0.520000000000000     
  0.160000000000000      ,  0.560000000000000     
  0.173333333333333      , -0.560000000000000     
  0.173333333333333      , -0.520000000000000     
  0.173333333333333      , -0.480000000000000     
  0.173333333333333      , -0.440000000000000     
  0.173333333333333      , -0.400000000000000     
  0.173333333333333      , -0.360000000000000     
  0.173333333333333      , -0.320000000000000     
  0.173333333333333      , -0.280000000000000     
  0.173333333333333      , -0.240000000000000     
  0.173333333333333      , -0.200000000000000     
  0.173333333333333      , -0.160000000000000     
  0.173333333333333      , -0.120000000000000     
  0.173333333333333      , -7.999999999999996E-002
  0.173333333333333      , -4.000000000000004E-002
  0.173333333333333      ,  0.000000000000000E+000
  0.173333333333333      ,  4.000000000000004E-002
  0.173333333333333      ,  8.000000000000007E-002
  0.173333333333333      ,  0.120000000000000     
  0.173333333333333      ,  0.160000000000000     
  0.173333333333333      ,  0.200000000000000     
  0.173333333333333      ,  0.240000000000000     
  0.173333333333333      ,  0.280000000000000     
  0.173333333333333      ,  0.320000000000000     
  0.173333333333333      ,  0.360000000000000     
  0.173333333333333      ,  0.400000000000000     
  0.173333333333333      ,  0.440000000000000     
  0.173333333333333      ,  0.480000000000000     
  0.173333333333333      ,  0.520000000000000     
  0.173333333333333      ,  0.560000000000000     
  0.186666666666667      , -0.520000000000000     
  0.186666666666667      , -0.480000000000000     
  0.186666666666667      , -0.440000000000000     
  0.186666666666667      , -0.400000000000000     
  0.186666666666667      , -0.360000000000000     
  0.186666666666667      , -0.320000000000000     
  0.186666666666667      , -0.280000000000000     
  0.186666666666667      , -0.240000000000000     
  0.186666666666667      , -0.200000000000000     
  0.186666666666667      , -0.160000000000000     
  0.186666666666667      , -0.120000000000000     
  0.186666666666667      , -7.999999999999996E-002
  0.186666666666667      , -4.000000000000004E-002
  0.186666666666667      ,  0.000000000000000E+000
  0.186666666666667      ,  4.000000000000004E-002
  0.186666666666667      ,  8.000000000000007E-002
  0.186666666666667      ,  0.120000000000000     
  0.186666666666667      ,  0.160000000000000     
  0.186666666666667      ,  0.200000000000000     
  0.186666666666667      ,  0.240000000000000     
  0.186666666666667      ,  0.280000000000000     
  0.186666666666667      ,  0.320000000000000     
  0.186666666666667      ,  0.360000000000000     
  0.186666666666667      ,  0.400000000000000     
  0.186666666666667      ,  0.440000000000000     
  0.186666666666667      ,  0.480000000000000     
  0.186666666666667      ,  0.520000000000000     
  0.200000000000000      , -0.520000000000000     
  0.200000000000000      , -0.480000000000000     
  0.200000000000000      , -0.440000000000000     
  0.200000000000000      , -0.400000000000000     
  0.200000000000000      , -0.360000000000000     
  0.200000000000000      , -0.320000000000000     
  0.200000000000000      , -0.280000000000000     
  0.200000000000000      , -0.240000000000000     
  0.200000000000000      , -0.200000000000000     
  0.200000000000000      , -0.160000000000000     
  0.200000000000000      , -0.120000000000000     
  0.200000000000000      , -7.999999999999996E-002
  0.200000000000000      , -4.000000000000004E-002
  0.200000000000000      ,  0.000000000000000E+000
  0.200000000000000      ,  4.000000000000004E-002
  0.200000000000000      ,  8.000000000000007E-002
  0.200000000000000      ,  0.120000000000000     
  0.200000000000000      ,  0.160000000000000     
  0.200000000000000      ,  0.200000000000000     
  0.200000000000000      ,  0.240000000000000     
  0.200000000000000      ,  0.280000000000000     
  0.200000000000000      ,  0.320000000000000     
  0.200000000000000      ,  0.360000000000000     
  0.200000000000000      ,  0.400000000000000     
  0.200000000000000      ,  0.440000000000000     
  0.200000000000000      ,  0.480000000000000     
  0.200000000000000      ,  0.520000000000000     
  0.213333333333333      , -0.520000000000000     
  0.213333333333333      , -0.480000000000000     
  0.213333333333333      , -0.440000000000000     
  0.213333333333333      , -0.400000000000000     
  0.213333333333333      , -0.360000000000000     
  0.213333333333333      , -0.320000000000000     
  0.213333333333333      , -0.280000000000000     
  0.213333333333333      , -0.240000000000000     
  0.213333333333333      , -0.200000000000000     
  0.213333333333333      , -0.160000000000000     
  0.213333333333333      , -0.120000000000000     
  0.213333333333333      , -7.999999999999996E-002
  0.213333333333333      , -4.000000000000004E-002
  0.213333333333333      ,  0.000000000000000E+000
  0.213333333333333      ,  4.000000000000004E-002
  0.213333333333333      ,  8.000000000000007E-002
  0.213333333333333      ,  0.120000000000000     
  0.213333333333333      ,  0.160000000000000     
  0.213333333333333      ,  0.200000000000000     
  0.213333333333333      ,  0.240000000000000     
  0.213333333333333      ,  0.280000000000000     
  0.213333333333333      ,  0.320000000000000     
  0.213333333333333      ,  0.360000000000000     
  0.213333333333333      ,  0.400000000000000     
  0.213333333333333      ,  0.440000000000000     
  0.213333333333333      ,  0.480000000000000     
  0.213333333333333      ,  0.520000000000000     
  0.226666666666667      , -0.520000000000000     
  0.226666666666667      , -0.480000000000000     
  0.226666666666667      , -0.440000000000000     
  0.226666666666667      , -0.400000000000000     
  0.226666666666667      , -0.360000000000000     
  0.226666666666667      , -0.320000000000000     
  0.226666666666667      , -0.280000000000000     
  0.226666666666667      , -0.240000000000000     
  0.226666666666667      , -0.200000000000000     
  0.226666666666667      , -0.160000000000000     
  0.226666666666667      , -0.120000000000000     
  0.226666666666667      , -7.999999999999996E-002
  0.226666666666667      , -4.000000000000004E-002
  0.226666666666667      ,  0.000000000000000E+000
  0.226666666666667      ,  4.000000000000004E-002
  0.226666666666667      ,  8.000000000000007E-002
  0.226666666666667      ,  0.120000000000000     
  0.226666666666667      ,  0.160000000000000     
  0.226666666666667      ,  0.200000000000000     
  0.226666666666667      ,  0.240000000000000     
  0.226666666666667      ,  0.280000000000000     
  0.226666666666667      ,  0.320000000000000     
  0.226666666666667      ,  0.360000000000000     
  0.226666666666667      ,  0.400000000000000     
  0.226666666666667      ,  0.440000000000000     
  0.226666666666667      ,  0.480000000000000     
  0.226666666666667      ,  0.520000000000000     
  0.240000000000000      , -0.520000000000000     
  0.240000000000000      , -0.480000000000000     
  0.240000000000000      , -0.440000000000000     
  0.240000000000000      , -0.400000000000000     
  0.240000000000000      , -0.360000000000000     
  0.240000000000000      , -0.320000000000000     
  0.240000000000000      , -0.280000000000000     
  0.240000000000000      , -0.240000000000000     
  0.240000000000000      , -0.200000000000000     
  0.240000000000000      , -0.160000000000000     
  0.240000000000000      , -0.120000000000000     
  0.240000000000000      , -7.999999999999996E-002
  0.240000000000000      , -4.000000000000004E-002
  0.240000000000000      ,  0.000000000000000E+000
  0.240000000000000      ,  4.000000000000004E-002
  0.240000000000000      ,  8.000000000000007E-002
  0.240000000000000      ,  0.120000000000000     
  0.240000000000000      ,  0.160000000000000     
  0.240000000000000      ,  0.200000000000000     
  0.240000000000000      ,  0.240000000000000     
  0.240000000000000      ,  0.280000000000000     
  0.240000000000000      ,  0.320000000000000     
  0.240000000000000      ,  0.360000000000000     
  0.240000000000000      ,  0.400000000000000     
  0.240000000000000      ,  0.440000000000000     
  0.240000000000000      ,  0.480000000000000     
  0.240000000000000      ,  0.520000000000000     
  0.253333333333333      , -0.560000000000000     
  0.253333333333333      , -0.520000000000000     
  0.253333333333333      , -0.480000000000000     
  0.253333333333333      , -0.440000000000000     
  0.253333333333333      , -0.400000000000000     
  0.253333333333333      , -0.360000000000000     
  0.253333333333333      , -0.320000000000000     
  0.253333333333333      , -0.280000000000000     
  0.253333333333333      , -0.240000000000000     
  0.253333333333333      , -0.200000000000000     
  0.253333333333333      , -0.160000000000000     
  0.253333333333333      , -0.120000000000000     
  0.253333333333333      , -7.999999999999996E-002
  0.253333333333333      , -4.000000000000004E-002
  0.253333333333333      ,  4.000000000000004E-002
  0.253333333333333      ,  8.000000000000007E-002
  0.253333333333333      ,  0.120000000000000     
  0.253333333333333      ,  0.160000000000000     
  0.253333333333333      ,  0.200000000000000     
  0.253333333333333      ,  0.240000000000000     
  0.253333333333333      ,  0.280000000000000     
  0.253333333333333      ,  0.320000000000000     
  0.253333333333333      ,  0.360000000000000     
  0.253333333333333      ,  0.400000000000000     
  0.253333333333333      ,  0.440000000000000     
  0.253333333333333      ,  0.480000000000000     
  0.253333333333333      ,  0.520000000000000     
  0.253333333333333      ,  0.560000000000000     
  0.266666666666667      , -0.560000000000000     
  0.266666666666667      , -0.520000000000000     
  0.266666666666667      , -0.480000000000000     
  0.266666666666667      , -0.440000000000000     
  0.266666666666667      , -0.400000000000000     
  0.266666666666667      , -0.360000000000000     
  0.266666666666667      , -0.320000000000000     
  0.266666666666667      , -0.280000000000000     
  0.266666666666667      , -0.240000000000000     
  0.266666666666667      , -0.200000000000000     
  0.266666666666667      , -0.160000000000000     
  0.266666666666667      , -0.120000000000000     
  0.266666666666667      , -7.999999999999996E-002
  0.266666666666667      , -4.000000000000004E-002
  0.266666666666667      ,  4.000000000000004E-002
  0.266666666666667      ,  8.000000000000007E-002
  0.266666666666667      ,  0.120000000000000     
  0.266666666666667      ,  0.160000000000000     
  0.266666666666667      ,  0.200000000000000     
  0.266666666666667      ,  0.240000000000000     
  0.266666666666667      ,  0.280000000000000     
  0.266666666666667      ,  0.320000000000000     
  0.266666666666667      ,  0.360000000000000     
  0.266666666666667      ,  0.400000000000000     
  0.266666666666667      ,  0.440000000000000     
  0.266666666666667      ,  0.480000000000000     
  0.266666666666667      ,  0.520000000000000     
  0.266666666666667      ,  0.560000000000000     
  0.280000000000000      , -0.560000000000000     
  0.280000000000000      , -0.520000000000000     
  0.280000000000000      , -0.440000000000000     
  0.280000000000000      , -0.400000000000000     
  0.280000000000000      , -0.360000000000000     
  0.280000000000000      , -0.320000000000000     
  0.280000000000000      , -0.280000000000000     
  0.280000000000000      , -0.240000000000000     
  0.280000000000000      , -0.200000000000000     
  0.280000000000000      , -0.160000000000000     
  0.280000000000000      , -0.120000000000000     
  0.280000000000000      , -7.999999999999996E-002
