  -1.9600000000000000      ,   0.0000000000000000     
  -1.9199999999999999      ,   0.0000000000000000     
  -1.8400000000000001      ,   0.0000000000000000     
  -1.7600000000000000      ,   0.0000000000000000     
  -1.6799999999999999      ,   0.0000000000000000     
  -1.6000000000000001      ,   0.0000000000000000     
  -1.5200000000000000      ,   0.0000000000000000     
  -1.4399999999999999      ,   0.0000000000000000     
  -1.3599999999999999      ,   0.0000000000000000     
  -1.2800000000000000      ,  -4.0000000000000036E-002
  -1.2800000000000000      ,   0.0000000000000000     
  -1.2800000000000000      ,   4.0000000000000036E-002
  -1.2000000000000000      , -0.12000000000000000     
  -1.2000000000000000      ,  -7.9999999999999960E-002
  -1.2000000000000000      ,  -4.0000000000000036E-002
  -1.2000000000000000      ,   0.0000000000000000     
  -1.2000000000000000      ,   4.0000000000000036E-002
  -1.2000000000000000      ,   8.0000000000000071E-002
  -1.2000000000000000      ,  0.12000000000000011     
  -1.1200000000000001      , -0.23999999999999999     
  -1.1200000000000001      , -0.19999999999999996     
  -1.1200000000000001      , -0.16000000000000003     
  -1.1200000000000001      , -0.12000000000000000     
  -1.1200000000000001      ,  -7.9999999999999960E-002
  -1.1200000000000001      ,  -4.0000000000000036E-002
  -1.1200000000000001      ,   0.0000000000000000     
  -1.1200000000000001      ,   4.0000000000000036E-002
  -1.1200000000000001      ,   8.0000000000000071E-002
  -1.1200000000000001      ,  0.12000000000000011     
  -1.1200000000000001      ,  0.15999999999999992     
  -1.1200000000000001      ,  0.19999999999999996     
  -1.1200000000000001      ,  0.23999999999999999     
  -1.0400000000000000      , -0.23999999999999999     
  -1.0400000000000000      , -0.19999999999999996     
  -1.0400000000000000      , -0.16000000000000003     
  -1.0400000000000000      , -0.12000000000000000     
  -1.0400000000000000      ,  -7.9999999999999960E-002
  -1.0400000000000000      ,  -4.0000000000000036E-002
  -1.0400000000000000      ,   0.0000000000000000     
  -1.0400000000000000      ,   4.0000000000000036E-002
  -1.0400000000000000      ,   8.0000000000000071E-002
  -1.0400000000000000      ,  0.12000000000000011     
  -1.0400000000000000      ,  0.15999999999999992     
  -1.0400000000000000      ,  0.19999999999999996     
  -1.0400000000000000      ,  0.23999999999999999     
 -0.95999999999999996      , -0.23999999999999999     
 -0.95999999999999996      , -0.19999999999999996     
 -0.95999999999999996      , -0.16000000000000003     
 -0.95999999999999996      , -0.12000000000000000     
 -0.95999999999999996      ,  -7.9999999999999960E-002
 -0.95999999999999996      ,  -4.0000000000000036E-002
 -0.95999999999999996      ,   0.0000000000000000     
 -0.95999999999999996      ,   4.0000000000000036E-002
 -0.95999999999999996      ,   8.0000000000000071E-002
 -0.95999999999999996      ,  0.12000000000000011     
 -0.95999999999999996      ,  0.15999999999999992     
 -0.95999999999999996      ,  0.19999999999999996     
 -0.95999999999999996      ,  0.23999999999999999     
 -0.87999999999999989      , -0.19999999999999996     
 -0.87999999999999989      , -0.16000000000000003     
 -0.87999999999999989      , -0.12000000000000000     
 -0.87999999999999989      ,  -7.9999999999999960E-002
 -0.87999999999999989      ,  -4.0000000000000036E-002
 -0.87999999999999989      ,   0.0000000000000000     
 -0.87999999999999989      ,   4.0000000000000036E-002
